movie_id,movie_name,open_date,genre,rating,director,production_company,distributor_meta,distributor_boxoffice,distributor_final,rep_nation,nation,total_sales_amount,total_audience_count,screen_count_peak,show_count_total,sales_share_peak,boxoffice_year_count,boxoffice_years,match_status,match_strategy
20193213.0,엄마의 일기,20200130,멜로/로맨스,청소년관람불가,최우성,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20192026.0,대리 남편,20200103,기타,청소년관람불가,박준석,재밌는 그림,주식회사 제이씨엔터웍스,주식회사 제이씨엔터웍스,주식회사 제이씨엔터웍스,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20191532.0,아내와 내 친구들,20200103,멜로/로맨스,청소년관람불가,최재후,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,934000,169,20,20,0.0,1,2020,matched,exact
20191507.0,처제의 비밀,20200129,멜로/로맨스,청소년관람불가,최재후,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20190770.0,어린 이모 3,20200102,멜로/로맨스,청소년관람불가,계장혁,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20190740.0,어린 처형 3,20200109,멜로/로맨스,청소년관람불가,정진호,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,934000,169,20,20,0.0,1,2020,matched,exact
20201828.0,불륜의 세계,20200710,기타,청소년관람불가,신성진,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,영드래곤 미디어,한국,한국,965000,169,20,20,0.0,1,2020,matched,exact
20201045.0,옆집소녀4,20200703,멜로/로맨스,청소년관람불가,원명준,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,940000,169,19,20,0.0,1,2020,matched,exact
20200244.0,주부남편의 발기찬 바깥생활,20200731,성인물(에로),청소년관람불가,정미나,(주)담화,(주)담화,(주)담화,(주)담화,한국,한국,935000,169,20,20,0.0,1,2020,matched,exact
20209047.0,18 섹시퀸 유진의 섹스 스캔들,20201113,멜로/로맨스,청소년관람불가,최진철,라임필름,케이엘 픽쳐스,케이엘 픽쳐스,케이엘 픽쳐스,한국,한국,968000,169,20,20,0.0,1,2020,matched,exact
20207116.0,애완남,20201023,멜로/로맨스,청소년관람불가,김종석,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,935000,169,20,20,0.0,1,2020,matched,exact
20207114.0,어린 엄마4,20201023,멜로/로맨스,청소년관람불가,김종석,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,935000,169,20,20,0.0,1,2020,matched,exact
20207113.0,관전녀2,20201106,멜로/로맨스,청소년관람불가,김종석,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,955000,169,20,20,0.0,1,2020,matched,exact
20193393.0,어린 관리사,20200110,성인물(에로),청소년관람불가,최성은,(주)영화사히트,(주)영화사히트,(주)영화사히트,(주)영화사히트,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20206609.0,어린 그녀,20200409,멜로/로맨스,청소년관람불가,정태준,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,943000,169,20,20,0.0,1,2020,matched,exact
20206203.0,몽정 : 파는여자,20200409,멜로/로맨스|스릴러|드라마,청소년관람불가,왕지방,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,(주)나우콘텐츠,한국,한국,936000,169,20,20,0.0,1,2020,matched,exact
20206085.0,형수 길들이기,20201007,멜로/로맨스,청소년관람불가,정태준,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,935000,169,20,20,0.0,1,2020,matched,exact
20205563.0,여선생3,20200320,기타,청소년관람불가,최성은,(주)영화사히트,(주)영화사히트,(주)영화사히트,(주)영화사히트,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20205282.0,어린 처제 4,20200319,멜로/로맨스,청소년관람불가,계장혁,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,931000,169,20,20,0.0,1,2020,matched,exact
20204789.0,누나의 일기,20200220,멜로/로맨스,청소년관람불가,김태수,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,938000,169,20,20,0.0,1,2020,matched,exact
20204804.0,의붓 여동생,20200207,드라마|멜로/로맨스,청소년관람불가,최정자,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,(주)가온콘텐츠,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20205095.0,막내 처제 2,20200312,멜로/로맨스,청소년관람불가,정진호,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,933000,169,20,20,0.0,1,2020,matched,exact
20206766.0,딸의 친구 5,20200423,멜로/로맨스,청소년관람불가,계장혁,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,883000,167,20,20,0.0,1,2020,matched,exact
20207041.0,새아가,20200423,멜로/로맨스,청소년관람불가,계장혁,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,883000,167,20,20,0.0,1,2020,matched,exact
20207464.0,사내정사: 은밀한 회의실,20200424,드라마,청소년관람불가,이두희,두리컴,두리컴,두리컴,두리컴,한국,한국,821000,165,20,20,0.0,1,2020,matched,exact
20204334.0,자매들:감금의 추억,20200117,드라마,청소년관람불가,한동호,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,주식회사 플릭스코,한국,한국,888000,160,20,20,0.0,1,2020,matched,exact
20204691.0,김비서는 정말 왜 그럴까?,20200903,멜로/로맨스,청소년관람불가,김종석,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20202307.0,나는 야한 여자가 좋다 4,20200730,멜로/로맨스,청소년관람불가,김종석,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20203604.0,마누라 공유하기,20200813,멜로/로맨스,청소년관람불가,계장혁,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20202313.0,구멍 교환,20200827,멜로/로맨스,청소년관람불가,김종석,너바나 필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20209166.0,배달노출2 : 초대남과 좋아죽는 와이프,20200529,성인물(에로)|드라마,청소년관람불가,공자관,밀크픽처스,밀크픽처스,밀크픽처스,밀크픽처스,한국,한국,653000,138,20,20,0.0,1,2020,matched,exact
20209481.0,가자 장미여관으로 4,20200528,멜로/로맨스,청소년관람불가,최우성,컨텐츠레드,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20202311.0,어린 구멍,20200813,멜로/로맨스,청소년관람불가,김종석,모히또필름,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,(주)컨텐츠 빌리지,한국,한국,650000,138,20,20,0.0,1,2020,matched,exact
20205532.0,장모님들의 사랑,20200513,멜로/로맨스,청소년관람불가,왕지방,(주)디에이치미디어,(주)소나무픽쳐스,(주)소나무픽쳐스,(주)소나무픽쳐스,한국,한국,689000,138,20,20,0.0,1,2020,matched,exact
20209169.0,화끈한 미용실,20200909,멜로/로맨스,청소년관람불가,김춘수,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,672000,134,20,20,0.0,1,2020,matched,exact
20206243.0,외출 3,20200928,멜로/로맨스,청소년관람불가,구재은,(주)영화사가을,(주)영화사가을,(주)영화사가을,(주)영화사가을,한국,한국,672000,134,19,20,0.0,1,2020,matched,exact
20205709.0,친구누나들,20200320,멜로/로맨스,청소년관람불가,이정석,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,639000,110,20,20,0.0,1,2020,matched,exact
20203121.0,예민한 모녀,20200728,성인물(에로)|멜로/로맨스,청소년관람불가,성운아,(주)아이피큐,(주)아이피큐,(주)아이피큐,(주)아이피큐,한국,한국,633000,110,20,20,0.0,1,2020,matched,exact
20204483.0,어린과부,20200811,멜로/로맨스,청소년관람불가,한동호,제뉴어리이공 현프로,제뉴어리이공 현프로,제뉴어리이공 현프로,제뉴어리이공 현프로,한국,한국,637000,110,20,20,0.0,1,2020,matched,exact
20204339.0,후배부부와교환섹스2,20200207,멜로/로맨스,청소년관람불가,이정석,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,639000,110,20,20,0.0,1,2020,matched,exact
20206921.0,어린 여동생2,20200403,멜로/로맨스,청소년관람불가,이정석,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,645000,110,20,20,0.0,1,2020,matched,exact
20209722.0,가슴 큰 연주,20200616,멜로/로맨스,청소년관람불가,이동준,,케이엘 픽쳐스,케이엘 픽쳐스,케이엘 픽쳐스,한국,한국,647000,110,20,20,0.0,1,2020,matched,exact
20193524.0,수상한동거,20200109,멜로/로맨스,청소년관람불가,원명준,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,스마일컨텐츠,한국,한국,639000,110,20,20,0.0,1,2020,matched,exact
20194710.0,머피와 샐리의 법칙,20200520,코미디,12세이상관람가,김문옥,시네마테크 충무로|스마일픽쳐스,에이 라이프,에이 라이프,에이 라이프,한국,한국,212000,106,1,1,0.0,1,2020,matched,exact
20208988.0,아르코라이브 의자 고치는 여인,20200520,공연,12세이상관람가,,한국문화예술위원회,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,한국,한국,1205500,102,6,24,0.0,1,2020,matched,exact
20190323.0,새해전야,20210210,멜로/로맨스|코미디,12세이상관람가,홍지영,(주)수필름,(주)에이스메이커무비웍스,(주)에이스메이커무비웍스,(주)에이스메이커무비웍스,한국,한국,1572183850,171500,906,21526,0.01,2,2020|2021,matched,exact
20204117.0,모가디슈,20210728,액션|드라마,15세이상관람가,류승완,(주)덱스터스튜디오|(주)외유내강|(주)필름케이,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,한국,한국,34607764926,3619998,1688,212166,0.212,5,2021|2022|2023|2024|2025,matched,exact
20196270.0,싱크홀,20210811,코미디,12세이상관람가,김지훈,(주)더타워픽쳐스,(주)쇼박스,(주)쇼박스,(주)쇼박스,한국,한국,21397958690,2195961,1603,121846,0.131,3,2021|2022|2025,matched,exact
20192194.0,인질,20210818,액션|스릴러,15세이상관람가,필감성,(주)외유내강|(주)샘컴퍼니,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,15586581870,1638631,1294,110505,0.095,3,2021|2023|2025,matched,exact
20190815.0,보이스,20210915,범죄|액션,15세이상관람가,김곡|김선,(주)수필름,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,14032707720,1427380,1296,118233,0.086,3,2021|2022|2023,matched,exact
20192696.0,발신제한,20210623,스릴러|액션,15세이상관람가,김창주,(주)티피에스컴퍼니|(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,9103955540,955883,1010,71158,0.0559999999999999,2,2021|2022,matched,exact
20218364.0,랑종,20210714,공포(호러)|스릴러|드라마,청소년관람불가,반종 피산다나쿤,(주)노던크로스,(주)쇼박스,(주)쇼박스,(주)쇼박스,한국,한국|태국,8642546130,834715,1403,51943,0.053,3,2021|2023|2024,matched,exact
20196264.0,유체이탈자,20211124,판타지|액션,15세이상관람가,윤재근,(주)비에이엔터테인먼트|(주)사람엔터테인먼트,주식회사 에이비오엔터테인먼트|메가박스중앙(주) 플러스엠 엔터테인먼트,"주식회사 에이비오엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트",주식회사 에이비오엔터테인먼트|메가박스중앙(주) 플러스엠 엔터테인먼트,한국,한국,7942741790,819000,1216,83939,0.048,2,2021|2022,matched,exact
20200474.0,기적,20210915,드라마,12세이상관람가,이장훈,(주)블러썸픽쳐스,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,한국,한국,6646501310,717678,1198,78693,0.0409999999999999,5,2021|2022|2023|2024|2025,matched,exact
20205986.0,연애 빠진 로맨스,20211124,멜로/로맨스|코미디,15세이상관람가,정가영,(주)씨제이이엔엠|트웰브져니(주),(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,6153235190,606871,967,67165,0.037,3,2021|2022|2023,matched,exact
20191243.0,장르만 로맨스,20211117,드라마|코미디,15세이상관람가,조은지,(주)비리프,(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),(주)넥스트엔터테인먼트월드(NEW),한국,한국,5193205940,518491,1194,49325,0.032,2,2021|2022,matched,exact
20199541.0,미션 파서블,20210217,코미디|액션,15세이상관람가,김형주,(주)노시스컴퍼니,(주)메리크리스마스,(주)메리크리스마스,(주)메리크리스마스,한국,한국,4064666600,447111,930,45091,0.025,1,2021,matched,exact
20193068.0,비와 당신의 이야기,20210428,드라마|멜로/로맨스,전체관람가,조진모,(주)아지트필름,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점|(주)키다리이엔티,"소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,(주)키다리이엔티",소니픽쳐스엔터테인먼트코리아주식회사극장배급지점|(주)키다리이엔티,한국,한국,3646657350,400958,957,44038,0.022,1,2021,matched,exact
20183003.0,서복,20210415,드라마|액션,15세이상관람가,이용주,(주)씨제이이엔엠|(주)티피에스컴퍼니,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,3628177450,385409,1382,49517,0.022,1,2021,matched,exact
20197434.0,자산어보,20210331,사극|드라마,12세이상관람가,이준익,(주)씨네월드,메가박스중앙(주) 플러스엠 엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트,한국,한국,3018196790,342896,1250,50700,0.018,4,2021|2022|2023|2024,matched,exact
20194501.0,내일의 기억,20210421,미스터리|스릴러,15세이상관람가,서유민,(주)아이필름코퍼레이션|(주)토리픽쳐스,(주)아이필름코퍼레이션|씨제이 씨지브이(CJ CGV)(주),"(주)아이필름코퍼레이션,씨제이 씨지브이(CJ CGV)(주)",(주)아이필름코퍼레이션|씨제이 씨지브이(CJ CGV)(주),한국,한국,3036236660,335025,957,41477,0.019,1,2021,matched,exact
20203286.0,강릉,20211110,범죄|액션,청소년관람불가,윤영빈,(주)아센디오|(주)본팩토리|(주)데이드림엔터테인먼트|(유)조이앤시네마,(주)스튜디오 산타클로스엔터테인먼트|(주)아센디오|(주)제이앤씨미디어그룹,"(주)스튜디오 산타클로스엔터테인먼트,(주)아센디오,(주)제이앤씨미디어그룹",(주)스튜디오 산타클로스엔터테인먼트|(주)아센디오|(주)제이앤씨미디어그룹,한국,한국,3175724270,306809,761,28496,0.019,2,2021|2022,matched,exact
20202185.0,방법: 재차의,20210728,미스터리|스릴러,15세이상관람가,김용완,클라이맥스 스튜디오(주)|(주)씨제이이엔엠|스튜디오 드래곤|(주)키이스트,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,1556061010,175578,838,19136,0.01,1,2021,matched,exact
20194461.0,파이프라인,20210526,범죄,15세이상관람가,유하,(주)빅오션이엔엠,메가박스중앙(주) 플러스엠 엔터테인먼트|(주)리틀빅픽쳐스,"메가박스중앙(주) 플러스엠 엔터테인먼트,(주)리틀빅픽쳐스",메가박스중앙(주) 플러스엠 엔터테인먼트|(주)리틀빅픽쳐스,한국,한국,1216420450,139818,777,20598,0.0069999999999999,1,2021,matched,exact
20217807.0,해피 뉴 이어,20211229,멜로/로맨스|드라마,12세이상관람가,곽재용,(주)하이브미디어코프,(주)씨제이이엔엠|주식회사 티빙,"(주)씨제이이엔엠,주식회사 티빙",(주)씨제이이엔엠|주식회사 티빙,한국,한국,2195273900,236642,832,18204,0.006,2,2021|2022,matched,exact
20198161.0,미드나이트,20210630,스릴러,15세이상관람가,권오승,(주)페퍼민트앤컴퍼니,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),한국,한국,941510870,108523,693,15308,0.006,1,2021,matched,exact
20218240.0,여고괴담 여섯번째 이야기 : 모교,20210617,미스터리|공포(호러),15세이상관람가,이미영,(주)씨네이천,(주)케이티알파|씨제이 씨지브이(CJ CGV)(주),"(주)케이티알파,씨제이 씨지브이(CJ CGV)(주)",(주)케이티알파|씨제이 씨지브이(CJ CGV)(주),한국,한국,860569700,94412,603,13240,0.005,1,2021,matched,exact
20218653.0,귀문,20210825,미스터리|스릴러|공포(호러),15세이상관람가,심덕근,(주)고스트픽처스|(주)주피터필름,씨제이 씨지브이(CJ CGV)(주)|(주)씨네필운,"씨제이 씨지브이(CJ CGV)(주),(주)씨네필운",씨제이 씨지브이(CJ CGV)(주)|(주)씨네필운,한국,한국,799811070,93657,692,11269,0.005,1,2021,matched,exact
20209627.0,아이,20210210,드라마,15세이상관람가,김현탁,(주)엠씨엠씨|(주)무비락,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,한국,한국,298375920,37767,504,7903,0.002,2,2021|2022,matched,exact
20218345.0,괴기맨숀,20210630,공포(호러),15세이상관람가,조바른,(주)엠씨엠씨,(주)콘텐츠판다,(주)콘텐츠판다,(주)콘텐츠판다,한국,한국,330369600,32752,131,2804,0.002,1,2021,matched,exact
20211413.0,몬스타엑스 : 더 드리밍,20211208,다큐멘터리,전체관람가,오윤동,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,한국,한국,492739500,30912,98,2312,0.003,2,2021|2022,matched,exact
20210168.0,F20,20211006,스릴러,15세이상관람가,홍은미,KBS|몬스터유니온,와이드 릴리즈(주),와이드 릴리즈(주),와이드 릴리즈(주),한국,한국,162965500,23372,218,2538,0.001,1,2021,matched,exact
20216768.0,몬테크리스토: 더 뮤지컬 라이브,20210319,공연,12세이상관람가,오윤동,씨제이포디플렉스 주식회사,씨지브이 아이스콘|씨제이포디플렉스 주식회사,"씨지브이 아이스콘,씨제이포디플렉스 주식회사",씨지브이 아이스콘|씨제이포디플렉스 주식회사,한국,한국,339344000,17587,90,2318,0.002,2,2021|2022,matched,exact
20210250.0,잔나비 판타스틱 올드패션드 리턴즈! x 넌센스 Ⅱ,20210909,공연,전체관람가,,씨제이 씨지브이(CJ CGV)(주),씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,334063500,16704,66,884,0.002,1,2021,matched,exact
20215810.0,송가인 더 드라마,20210211,공연,전체관람가,김성윤|이태슬,포켓돌스튜디오,(주)영화특별시에스엠씨,(주)영화특별시에스엠씨,(주)영화특별시에스엠씨,한국,한국,176579000,16472,117,2761,0.001,2,2021|2023,matched,exact
20218815.0,블랙핑크 더 무비,20210804,공연,전체관람가,정수이|오윤동,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,한국,한국,200750000,15387,147,1460,0.001,1,2021,matched,exact
20200311.0,더블패티,20210217,드라마,15세이상관람가,백승환,(주)백그림,(주)케이티알파|판씨네마(주),"(주)케이티알파,판씨네마(주)",(주)케이티알파|판씨네마(주),한국,한국,132609660,15383,265,2166,0.001,1,2021,matched,exact
20217825.0,베르테르,20210505,뮤지컬,12세이상관람가,조광하,(주)씨제이이엔엠,씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,223809000,12646,68,1034,0.001,1,2021,matched,exact
20211487.0,팬텀: 더 뮤지컬 라이브,20211201,뮤지컬|공연,12세이상관람가,박재석,(주)위즈온센,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,롯데컬처웍스(주)롯데엔터테인먼트,한국,한국,191806980,11293,118,1379,0.001,1,2021,matched,exact
20191503.0,화이트데이: 부서진 결계,20211006,공포(호러),15세이상관람가,송운,(주)슬기로운늑대,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,한국,한국,103168580,11119,356,2934,0.001,1,2021,matched,exact
20215041.0,토이 솔져스: 가짜사나이2 더 컴플리트,20210127,다큐멘터리,15세이상관람가,오윤동,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,한국,한국,108309800,11116,155,2893,0.001,1,2021,matched,exact
20215809.0,잃어버린 얼굴 1895,20210224,뮤지컬|공연,전체관람가,이지나,(재)서울예술단,(재)서울예술단,(재)서울예술단,(재)서울예술단,한국,한국,149669500,10315,63,1277,0.001,2,2021|2024,matched,exact
20188441.0,킹메이커,20220126,드라마,15세이상관람가,변성현,(주)씨앗필름,메가박스중앙(주) 플러스엠 엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트,메가박스중앙(주) 플러스엠 엔터테인먼트,한국,한국,7382796110,783567,1185,80134,0.012,2,2021|2022,matched,exact
20199882.0,경관의 피,20220105,범죄|드라마,15세이상관람가,이규만,리양필름(주),(주)에이스메이커무비웍스,(주)에이스메이커무비웍스,(주)에이스메이커무비웍스,한국,한국,6734232520,684681,1187,57439,0.011,2,2021|2022,matched,exact
20211303.0,여타짜,20211208,범죄|드라마,15세이상관람가,이지승,하이컨셉픽쳐스(주)|(주)더그레이트컴퍼니,(주)박수엔터테인먼트,(주)박수엔터테인먼트,(주)박수엔터테인먼트,한국,한국,42662840,4964,152,1425,0.0,1,2021,matched,exact
20216555.0,아르코 라이브 뮤지컬 호프,20210303,공연,12세이상관람가,,한국문화예술위원회,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,한국,한국,124454000,6251,10,273,0.001,2,2021|2023,matched,exact
20216838.0,국카스텐 콘서트 실황 : 해프닝,20210324,공연,전체관람가,,(주)인터파크,씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,82419000,4611,54,957,0.001,1,2021,matched,exact
20211761.0,마마무 2021 웨어 아 위 콘서트 더 무비,20211203,공연,전체관람가,손석,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),한국,한국,76530500,4252,37,282,0.0,1,2021,matched,exact
20217728.0,범털 2: 쩐의 전쟁,20210513,범죄|액션,15세이상관람가,강태호,(주)피터팬픽쳐스,(주)피터팬픽쳐스,(주)피터팬픽쳐스,(주)피터팬픽쳐스,한국,한국,21213890,4054,30,351,0.0,1,2021,matched,exact
20216048.0,신비아파트 뮤지컬 시즌3 : 뱀파이어왕의 비밀,20210522,공연,전체관람가,김종해,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,(주)씨제이이엔엠,한국,한국,54186000,3700,55,666,0.0,1,2021,matched,exact
20214963.0,큰엄마의 미친봉고,20210121,코미디,12세이상관람가,백승환,(주)백그림,(주)백그림,(주)백그림,(주)백그림,한국,한국,24358250,3632,67,540,0.0,1,2021,matched,exact
20217898.0,"2021 스웨그 에이지 : 외쳐, 조선!",20210513,뮤지컬|공연,12세이상관람가,곽기영|우진하,(주)피엘종합기획,(주)위즈온센,(주)위즈온센,(주)위즈온센,한국,한국,44816400,4119,34,672,0.0,2,2021|2023,matched,exact
20216124.0,아수라도,20210318,액션|범죄,청소년관람불가,윤여창,굿픽처스,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,(주)제이앤씨미디어그룹,한국,한국,27725060,3166,101,759,0.0,1,2021,matched,exact
20215807.0,ARKO LIVE 뮤지컬 시데레우스,20210211,뮤지컬|공연,전체관람가,,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,(주)아이디어랩,한국,한국,62838000,3937,15,349,0.0,2,2021|2023,matched,exact
20208616.0,간이역,20210218,드라마,12세이상관람가,김정민,유한회사 간이역,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,(주)드림팩트엔터테인먼트,한국,한국,26881340,3061,48,394,0.0,1,2021,matched,exact
20210165.0,브라더,20211007,범죄|액션,15세이상관람가,신근호,(주)모그픽쳐스|(주)더그레이트컴퍼니,(주)박수엔터테인먼트,(주)박수엔터테인먼트,(주)박수엔터테인먼트,한국,한국,25349450,3049,131,1036,0.0,1,2021,matched,exact
20216894.0,트웬티 해커,20210324,액션|드라마,15세이상관람가,한현석,(주)도어이앤엠,(주)도어이앤엠,(주)도어이앤엠,(주)도어이앤엠,한국,한국,15435500,2691,74,317,0.0,1,2021,matched,exact
20210578.0,색다른 그녀,20211014,멜로/로맨스|코미디,청소년관람불가,김진영,(주)박스미디어,(주)이놀미디어,(주)이놀미디어,(주)이놀미디어,한국,한국,16618010,2605,20,254,0.0,1,2021,matched,exact
20215108.0,용루각2: 신들의 밤,20210210,액션|미스터리|스릴러,15세이상관람가,최상훈,(주)그노스|꿀잼컴퍼니(주),(주)그노스,(주)그노스,(주)그노스,한국,한국,14792790,2475,20,297,0.0,1,2021,matched,exact
20218476.0,나만 보이니,20210721,공포(호러)|코미디,15세이상관람가,임용재,유한회사 영화사 반딧불,(주)디스테이션,(주)디스테이션,(주)디스테이션,한국,한국,20393410,2289,84,588,0.0,1,2021,matched,exact
20206464.0,로또쉐어,20211124,스릴러|액션|범죄,15세이상관람가,소재익,(주)지티지그룹,와이드 릴리즈(주),와이드 릴리즈(주),와이드 릴리즈(주),한국,한국,13407000,2156,20,197,0.0,1,2021,matched,exact
20217688.0,광대: 소리꾼,20220224,사극|드라마,12세이상관람가,조정래,주식회사 제이오엔터테인먼트코리아,트윈플러스파트너스(주),트윈플러스파트너스(주),트윈플러스파트너스(주),한국,한국,177722770,23269,116,1138,0.0,3,2021|2022|2023,matched,exact
20217384.0,베르나르다 알바,20210428,공연|뮤지컬,15세이상관람가,연태흠,(주)브이컴퍼니,(주)트리플픽쳐스,(주)트리플픽쳐스,(주)트리플픽쳐스,한국,한국,38232500,1939,25,472,0.0,2,2021|2022,matched,exact
20218981.0,온 더 로드,20210721,다큐멘터리,전체관람가,이재한,주식회사 스토리웍스코리아,씨지브이 아이스콘,씨지브이 아이스콘,씨지브이 아이스콘,한국,한국,24999000,1783,18,247,0.0,1,2021,matched,exact
20218168.0,전야,20210603,액션|범죄,청소년관람불가,김상민,(주)영화사 길,(주)이놀미디어,(주)이놀미디어,(주)이놀미디어,한국,한국,13493800,1568,55,485,0.0,1,2021,matched,exact
