"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"522","뼈","","185000","0.0","32","1","4","한국","한국",""
"522","내 아내가 팔려갔습니다","2023-06-02","192000","0.0","32","5","5","한국","한국","(주)씨맥스커뮤니케이션즈"
"522","X같은 상사의 연하 와이프","2023-05-03","192000","0.0","32","5","5","한국","한국","(주)씨맥스커뮤니케이션즈"
"522","신입 여사원: 출장업무","2023-03-03","192000","0.0","32","5","5","한국","한국","(주)씨맥스커뮤니케이션즈"
"522","시아버지를 농락한 며느리","2023-02-03","192000","0.0","32","5","5","한국","한국","(주)씨맥스커뮤니케이션즈"
"528","2023싸페 한국SF: 단편4","","242000","0.0","31","1","2","한국","한국",""
"528","[낫띵벗필름 x 인디스페이스] 정보람: 이면","","276000","0.0","31","1","1","한국","한국",""
"528","배우 손수현 특별전 ‘뻗어 나가는 언어의 길’","","155000","0.0","31","1","1","한국","한국",""
"528","장한몽","","62000","0.0","31","1","6","한국","한국",""
"532","할 수 있는 자가 구하라","2010-12-01","180000","0.0","30","1","1","한국","한국","㈜인디스토리"
"532","2023년 6월 수요단편극장: 그래서 우리는 사랑을 하지 - 청소년 퀴어 단편선","","237000","0.0","30","2","3","한국","한국",""
"532","반짝다큐페스티발 섹션 2","","270000","0.0","30","1","1","한국","한국",""
"532","남한산성","2017-10-03","236000","0.0","30","3","15","한국","한국","(주)씨제이이엔엠"
"532","지푸라기라도 잡고 싶은 짐승들","2020-02-19","240000","0.0","30","1","1","한국","한국","메가박스중앙(주) 플러스엠 엔터테인먼트"
"532","타짜: 원 아이드 잭","2019-09-11","240000","0.0","30","1","1","한국","한국","롯데컬처웍스(주)롯데엔터테인먼트"
"532","#Take No. 고백(인디스데이)","","215000","0.0","30","1","11","한국","한국",""
"532","하얀봄","2023-07-05","297000","0.0","30","5","17","한국","한국","주식회사 푸른잎커뮤니케이션"
"540","인질","2021-08-18","232000","0.0","29","3","14","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"540","1월 수요단편극장: 스릴러를 파고든 조용하고 강력한 힘 - 윤소희X이주영X김소진","","208000","0.0","29","2","4","한국","한국",""
"540","제15회 대단한 단편영화제 단편초청 1","","232000","0.0","29","1","2","한국","한국",""
"540","제24회 대구단편영화제 미드나잇 시네마","","232000","0.0","29","1","1","한국","한국",""
"540","인디피크닉2023 단편3. 현실과 거울","","181000","0.0","29","1","6","한국","한국",""
"545","건축학 고양이","","168000","0.0","28","1","3","한국","한국",""
"545","SIWOLF2023-단편 경쟁1","","196000","0.0","28","1","1","한국","한국",""
"547","악의 연대기","2015-05-14","378000","0.0","27","1","1","한국","한국","(주)씨제이이엔엠"
"547","08월 수요단편극장: 감각하고 연결되고 확장하는, 여성의 몸이 가진 무한한 서사","","199000","0.0","27","2","4","한국","한국",""
"547","오월, 그날이 다시 오면","","27000","0.0","27","1","1","한국","한국",""
"547","불佛효자","","2700","0.0","27","1","1","한국","한국",""
"551","국가부도의 날","2018-11-28","196000","0.0","26","2","12","한국","한국","(주)씨제이이엔엠"
"552","송주원 감독 단편선","","207000","0.0","25","1","2","한국","한국",""
"552","반짝다큐페스티발 섹션 3","","222000","0.0","25","1","1","한국","한국",""
"552","오! 나의 어시님","","221599","0.0","25","6","11","한국","한국","주식회사 이모션스튜디오,(주)키다리스튜디오"
"552","거미줄 (악어와 악어새)","2023-07-06","250000","0.0","25","1","2","한국","한국","스마일픽쳐스"
"556","제25회 부산독립영화제 스펙트럼 부산 나우2","","144000","0.0","24","2","2","한국","한국",""
"556","고장난 심장-북극의 경고","","129000","0.0","24","1","1","한국","한국",""
"558","여고괴담 두번째 이야기","1999-12-24","189000","0.0","23","1","1","한국","한국",""
"558","이토록 친밀한 타인(인디스데이)","","169000","0.0","23","1","7","한국","한국",""
"558","신비아파트: 금빛 도깨비와 비밀의 동굴","2018-07-25","150000","0.0","23","1","2","한국","한국","(주)씨제이이엔엠"
"558","12월 수요단편극장 - 올해를 빛낸 배우전","","159000","0.0","23","1","2","한국","한국",""
"558","관객프로그래머 초이스! - 오우리 배우전","","183000","0.0","23","1","1","한국","한국",""
"563","정사","1998-10-03","121000","0.0","22","1","2","한국","한국",""
"563","2023년 2월 수요단편극장: 댄싱 인 더 쇼츠! 나는 슬플 때 춤을 춰","","165000","0.0","22","3","4","한국","한국",""
"563","군함도 감독판","","182000","0.0","22","2","10","한국","한국","(주)씨제이이엔엠"
"563","대구독립영화연말정산 2023 - 단편 4","","170000","0.0","22","1","1","한국","한국",""
"563","인간의 마음","","132000","0.0","22","1","1","한국","한국",""
"563","제71회 작은영화영화제 – 전국~영화자랑! -호남편","","110000","0.0","22","1","1","한국","한국",""
"563","애니살롱전 10월: 너의 이야기를 듣다","","182000","0.0","22","1","3","한국","한국",""
"570","제69회 작은영화영화제 - 내 집 내 땅","","63000","0.0","21","1","1","한국","한국",""
"570","제75회 작은영화영화제: 그 곳에는 잊을 수 없는 추억이 있다!","","105000","0.0","21","1","1","한국","한국",""
"570","썸머프라이드시네마2023 단편 1","","186000","0.0","21","1","1","한국","한국",""
"573","잘 세워주는 식모 누나","2023-05-11","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","뜨거운 여자들","2023-05-18","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","글래머 강남 언니","2023-04-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","대물에 놀아난 여자","2023-05-04","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","불쌍해서 넣게 해준 오빠 대물","2023-05-18","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","남편 상사에게 몸으로 내조하는 아내","2023-05-03","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","거래처와 여직원 교환 섹스","2023-05-02","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","섹스는 언제든지 좋아","2023-05-26","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","관음 버라이어티 베이글녀의 사생활","2023-05-26","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","자랑하고 싶은 거유 여친","2023-05-19","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","부녀회장 아줌마의 아찔한 속살","2023-05-19","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","여대생 속살 맛보는 선배님","2023-05-25","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","한 맺힌 처녀의 넘치는 봇물","2023-05-25","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","섹스로 길들여진 여대생","2023-06-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구 대물 맛보는 아내","2023-06-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","젖어있는 친구 누나","2023-06-01","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","물이 흥건한 외로운 조개","2023-06-01","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","내 입에 딱 맞는 조개","2023-06-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","정복당한 누나","2023-06-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","가정부와 비밀 정사","2023-05-31","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","1대1 밀착 홈트 후 뜨거운 정사","2023-05-30","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","갑질섹스 떡 뺏어 먹는 여사장","2023-04-28","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"573","신입사원 대물 맛보는 여상사","2023-04-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","그녀의 입 안 가득 채운 대물","2023-04-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","신음 소리 토해내는 여자 손님","2023-04-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","바캉스 원나잇 섹스","2023-03-06","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","바닷가에서 따먹는 전복맛","2023-03-08","100000","0.0","20","1","1","한국","한국","와이제이스토리"
"573","그녀의 서투른 섹스","2023-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","너는 나의 1회용 섹스 파트너","2023-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","꿈처럼 달콤한 삽입","2023-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","그녀가 순결했던 이유","2023-03-31","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","제67회 작은영화영화제 - 말할 수 없는 비밀","","60000","0.0","20","1","1","한국","한국",""
"573","회의실에서 맛본 여직원","2023-04-06","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","찐득하게 조여오는 육덕녀","2023-04-20","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","성욕을 채워줄 대물 찾는 아가씨","2023-03-30","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구의 여자를 뺐었습니다","2023-03-30","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","기필코 섹스한다","2023-04-06","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구 여친의 섹스 영상","2023-04-13","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","맛 보여주는 거유녀","2023-04-13","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","귀여운 변태녀","2023-04-20","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","맛있는 간통","2023-03-31","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"573","제65회 작은영화영화제 - 사랑의 무브먼트","","60000","0.0","20","1","1","한국","한국",""
"573","마사지 퀵맨","2023-05-26","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"573","옆집 누나 속살 마사지","2023-12-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","벽을 해킹하기 : 도시 뒤에 공간 있어요","","180000","0.0","20","1","1","한국","한국",""
"573","취한 여친 옆에서 여친 친구와..","2023-12-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","삽입 안 하고는 버틸 수 없는 그녀","2023-12-08","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","오빠 몰래 섹스하기","2023-12-15","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","신음하다 입으로 받은 그녀","2023-12-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구 오빠의 대물","2023-12-07","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","외로운 누나를 위한 삽입","2023-12-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구 놈 대물에 신음하는 여동생","2023-12-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","음란한 아랫집 여자들","2023-12-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","친구 몰래 올라탄 여동생","2023-12-14","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","속살까지 허락한 여자 손님","2023-12-21","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","살집 올라 풍만해진 고교 동창녀","2023-12-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","제15회 서울영등포국제초단편영화제 E-CUT","","160000","0.0","20","1","1","한국","한국",""
"573","흔적 없는 욕정","2023-12-08","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"573","벌레 먹은 꿀단지","2023-12-08","100000","0.0","20","1","1","한국","한국","솔앤드 주식회사"
"573","썸머프라이드시네마2023 필름다빈 배급사 특별전","","180000","0.0","20","1","1","한국","한국",""
"573","위험한 노출 계획된 섹스","2023-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","육덕녀의 출렁이는 몸과 마음","2023-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","육덕진 거유 여 후배","2023-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","형님에게 빼앗긴 여친","2023-04-28","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","흥건히 젖은 여직원과 직장 상사","2023-04-27","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","죽어도 꼭 한번 넣고 싶은 글래머","2023-05-04","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"573","처음부터 젖어버린 숫처녀","2023-05-11","100000","0.0","20","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"640","My Shooting Star - 이한주 배우전 단편전1","","95000","0.0","19","1","2","한국","한국",""
"640","검사와 여선생","","19000","0.0","19","1","1","한국","한국",""
"640","제10회 부산여성영화제","","133000","0.0","19","1","1","한국","한국",""
"640","초대받은 사람들","1981-10-24","38000","0.0","19","1","6","한국","한국",""
"640","2023년 3월 수요단편극장","","138000","0.0","19","2","4","한국","한국",""
"640","수요단편극장 07월","","127000","0.0","19","2","3","한국","한국",""
"640","인디스데이 7월 단편","","136000","0.0","19","1","4","한국","한국",""
"640","레드브릭","","19000","0.0","19","1","1","한국","한국",""
"648","2023년 5월 수요단편극장: 상실과 치유의 얼굴 - 이상희X강말금X옥자연X변중희","","123000","0.0","18","2","3","한국","한국",""
"648","21세기 한국대안영상예술의 궤적들 1강","","135000","0.0","18","1","1","한국","한국",""
"648","구르는 돌처럼","","144000","0.0","18","1","1","한국","한국","보리와 메루"
"651","제15회 대단한 단편영화제 단편스페셜 2","","136000","0.0","17","1","2","한국","한국",""
"651","제25회 부산독립영화제 개막작","","102000","0.0","17","1","1","한국","한국",""
"651","클래식","2003-01-30","172000","0.0","17","1","1","한국","한국","(주)시네마서비스,(주)씨제이이엔엠"
"654","흙으로 돌아가리라","","95000","0.0","16","1","2","한국","한국",""
"654","며느리의 목적 : 시아버지의 유산에 열려버린 구멍","","100000","0.0","16","1","1","한국","한국",""
"654","직장 상사와 부부 스와핑","","100000","0.0","16","1","1","한국","한국","와이제이스토리"
"654","은밀한 비밀 상담소","","100000","0.0","16","1","1","한국","한국","와이제이스토리"
"654","레깅스 속 흠뻑 젖은 그녀들","","100000","0.0","16","1","1","한국","한국","와이제이스토리"
"654","무브@8PM","","134000","0.0","16","1","2","한국","한국",""
"654","제24회 대구단편영화제 디프 초이스1 - 작은 영화관에 앉아서","","128000","0.0","16","1","1","한국","한국",""
"654","펄프픽션","","110000","0.0","16","1","1","한국","한국",""
"654","그루잠","","124000","0.0","16","1","1","한국","한국",""
"654","맛있는 외도:몰래 하는 섹스","2023-10-31","100000","0.0","16","1","1","한국","한국","와이제이스토리"
"654","여친 교환 섹스","","100000","0.0","16","1","1","한국","한국",""
"654","사장 부부의 직원 길들이기","","100000","0.0","16","1","1","한국","한국",""
"654","쉽게 열린 외로운 사돈","","100000","0.0","16","1","1","한국","한국",""
"667","제25회 부산독립영화제 메이드 인 부산 2","","89000","0.0","15","1","1","한국","한국",""
"667","사바하","2019-02-20","75000","0.0","15","1","1","한국","한국","(주)씨제이이엔엠"
"667","부러진 화살","2012-01-18","135000","0.0","15","1","2","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"667","인디플러스 7주년 - 오우리 단편전1","","75000","0.0","15","1","1","한국","한국",""
"667","시민군 윤상원","","15000","0.0","15","1","1","한국","한국",""
"667","제15회 대단한 단편영화제 전년도 수상작","","120000","0.0","15","1","1","한국","한국",""
"673","제국의 아이들(인디스데이)","","106000","0.0","14","1","7","한국","한국",""
"673","여사장 아키꼬의 재팬드림","2023-02-28","60000","0.0","14","5","5","한국","한국","(주)아이피큐"
"673","인디쇼츠! 연남가든x인디스페이스(6월)","","126000","0.0","14","1","1","한국","한국",""
"673","국립현대무용단 단편선","","116000","0.0","14","1","2","한국","한국",""
"673","2023 SICFF 어른들을 부탁해1","","106000","0.0","14","1","2","한국","한국",""
"673","2023싸페 한국SF: 단편1","","102000","0.0","14","1","2","한국","한국",""
"673","밀항 탈출","","14000","0.0","14","1","1","한국","한국",""
"673","앵콜! 수요단편극장: 사랑을 꺼내어 보여줄 수 있다면","","97000","0.0","14","2","3","한국","한국",""
"673","21세기 한국대안영상예술의 궤적들 3강","","103000","0.0","14","1","1","한국","한국",""
"673","제25회 부산독립영화제 메이드 인 부산 1","","84000","0.0","14","1","1","한국","한국",""
"683","무정","","26000","0.0","13","1","6","한국","한국",""
"683","대구독립영화연말정산 2023 - 단편 3","","100000","0.0","13","1","1","한국","한국",""
"683","제10회 부산여성영화제","","91000","0.0","13","1","1","한국","한국",""
"683","제6회 전주국제단편영화제 국내1","","65000","0.0","13","1","2","한국","한국",""
"683","SIAFF 20주년 특별전Ⅰ history : 미쓰 홍당무+잘돼가? 무엇이든","","104000","0.0","13","1","1","한국","한국",""
"683","로컬 픽, 시간과 빛 - 전환의지","","65000","0.0","13","1","1","한국","한국",""
"689","인디플레저 2023","","96000","0.0","12","1","1","한국","한국",""
"689","2023싸페 한국SF: 단편3","","86000","0.0","12","1","2","한국","한국",""
"689","하숙집오!번지","","117200","0.0","12","2","6","한국","한국","(주)키다리스튜디오,주식회사 이모션스튜디오"
"689","이너차일드","","92000","0.0","12","1","2","한국","한국",""
"689","2023싸페 한국SF: 단편2","","94000","0.0","12","1","2","한국","한국",""
"689","만추","1982-02-28","83000","0.0","12","1","4","한국","한국",""
"689","제6회 전주국제단편영화제 국내2","","60000","0.0","12","1","2","한국","한국",""
"696","대구독립영화연말정산 2023 - 단편 2","","88000","0.0","11","1","1","한국","한국",""
"696","[한국공포영화특선] 서늘한 바람, 차가운 공포","","55000","0.0","11","1","1","한국","한국",""
"696","엄마, 영순","","53000","0.0","11","1","1","한국","한국",""
"696","SIAFF 20주년 특별전 Ⅱ history : 태어나길 잘했어+반차","","88000","0.0","11","1","1","한국","한국",""
"696","21세기 한국대안영상예술의 궤적들 - 5회. 아파트 공화국, 도시 주름의 소멸과 망각","","82000","0.0","11","1","1","한국","한국",""
"696","대멸종의 시대 - 붉은 산","","63000","0.0","11","1","1","한국","한국",""
"696","게임에 진심인 편 – 근데 이제 예술을 곁들인","","55000","0.0","11","1","1","한국","한국",""
"696","후쿠오카 우먼","","44000","0.0","11","1","1","한국","한국",""
"696","희비+녹턴","","11000","0.0","11","1","1","한국","한국",""
"696","인디플러스 7주년 - 오우리 단편전2","","55000","0.0","11","1","2","한국","한국",""
"696","로컬 픽: 시간과 빛 - 오블라디 오블라다","","55000","0.0","11","1","1","한국","한국",""
"707","대구여성감독초대전 단편선","","50000","0.0","10","1","1","한국","한국",""
"707","제19회 서울인디애니페스트2023 너와 나의 티키타카","","70000","0.0","10","1","1","한국","한국",""
"707","툰드라의 경고","","41000","0.0","10","1","2","한국","한국",""
"707","제9회 서울국제음식영화제 오감만족 한국단편경선 5","","80000","0.0","10","1","1","한국","한국",""
"707","댄스필름 단편선","","86000","0.0","10","1","2","한국","한국",""
"707","이한주 배우전(인디스데이)","","61000","0.0","10","1","9","한국","한국",""
"707","유니버스","","60000","0.0","10","1","2","한국","한국","(주)시네마달"
"707","세이브 더 캣","","26000","0.0","10","1","2","한국","한국",""
"715","제9회 서울국제음식영화제 오감만족 한국단편경선 3","","72000","0.0","9","1","1","한국","한국",""
"715","제9회 서울국제음식영화제 오감만족 한국단편경선 4","","72000","0.0","9","1","1","한국","한국",""
"715","김자영: 자문자답","","81000","0.0","9","1","1","한국","한국",""
"715","JFFF2023 개막작","","17000","0.0","9","1","1","한국","한국",""
"715","2023년 4월 수요단편극장","","71000","0.0","9","2","3","한국","한국",""
"715","반짝다큐페스티발 개막작(신나리 감독 특별전)","","81000","0.0","9","1","1","한국","한국",""
"715","물비늘","","45000","0.0","9","1","2","한국","한국",""
"715","파산의 기술","","64000","0.0","9","1","2","한국","한국",""
"715","제25회 부산독립영화제 메이드 인 부산 3","","54000","0.0","9","1","1","한국","한국",""
"724","제7회 부산인터시티영화제 부산","","32000","0.0","8","1","1","한국","한국",""
"724","박남옥 탐구 단편선","","64000","0.0","8","1","2","한국","한국",""
"724","11월 수요단편극장 - 올해의 이슈작","","58000","0.0","8","2","4","한국","한국",""
"724","유령의 해","","40000","0.0","8","1","1","한국","한국",""
"724","인디쇼츠! 연남가든x인디스페이스(12월)","","72000","0.0","8","1","1","한국","한국",""
"724","채비","2017-11-09","30000","0.0","8","1","1","한국","한국","오퍼스픽쳐스(유)"
"724","불편한 질문","","38000","0.0","8","1","2","한국","한국",""
"724","미애언니라고 불러줘","2022-12-08","26000","0.0","8","1","3","한국","한국","이상우필름"
"724","제14회 부산평화영화제 경쟁9: 단편모음3","","40000","0.0","8","1","1","한국","한국",""
"724","제15회 서울영등포국제초단편영화제 초단편 국내 특별전","","40000","0.0","8","1","1","한국","한국",""
"724","제14회 부산평화영화제 경쟁5: 단편모음1","","40000","0.0","8","1","1","한국","한국",""
"724","대체 현실 유령","","64000","0.0","8","1","1","한국","한국",""
"724","제9회 서울국제음식영화제 오감만족 한국단편경선 2","","64000","0.0","8","1","1","한국","한국",""
"724","변신","2019-08-21","40000","0.0","8","1","3","한국","한국","(주)에이스메이커무비웍스"
"738","그곳에 바람이 분다+닻을 놓다+오늘 그만둡니다","","35000","0.0","7","1","1","한국","한국",""
"738","제24회 대구단편영화제 로컬존","","56000","0.0","7","1","1","한국","한국",""
"738","가재들이 죽는.","","31000","0.0","7","1","3","한국","한국,프랑스",""
"738","경원+어쩌면 더 아름다웠을+풍정.각(風情.刻) 윤씨고택+청춘사진","","42000","0.0","7","1","1","한국","한국",""
"738","겨울에 만나","","35000","0.0","7","1","2","한국","한국",""
"738","길고 재미없는 영화가 끝나갈 때","","35000","0.0","7","1","1","한국","한국",""
"738","비더원: 비퍼스트 더 무비","2023-10-11","154000","0.0","7","2","4","한국","한국","씨제이포디플렉스 주식회사"
"738","오토바이와 햄버거+선물+Fuck You","","35000","0.0","7","1","1","한국","한국",""
"746","제6회 전주국제단편영화제 부산국제단편영화제수상작","","30000","0.0","6","1","1","한국","한국",""
"746","SIPFF2023 이송희일 감독 마스터클래스 2","","60000","0.0","6","1","1","한국","한국",""
"746","21세기 한국대안영상예술의 궤적들 - 6회. 자기초상으로의 디지털, 무빙이미지의 확산","","48000","0.0","6","1","1","한국","한국",""
"746","11","","22000","0.0","6","1","2","한국","한국",""
"746","코리아","2012-05-03","36000","0.0","6","1","1","한국","한국","(주)씨제이이엔엠"
"746","병구","","30000","0.0","6","1","3","한국","한국","필름다빈"
"746","정복자들 : 여름방학 특선","","46000","0.0","6","1","1","한국","한국","(주)퍼니콘,주식회사 씨엠닉스"
"746","신림남녀","","46000","0.0","6","1","1","한국","한국",""
"746","12월 수요단편극장: 2022, 불안의 시대를 헤쳐 온 청춘의 얼굴들 - 신가환X박가영X윤혜리X유이든","","46000","0.0","6","1","1","한국","한국",""
"746","탄; 석탄의 일생","","33000","0.0","6","1","1","한국","한국",""
"746","관객프로그래머 초이스! - 조한나 감독전","","48000","0.0","6","1","1","한국","한국",""
"746","메이 앤 준","","24000","0.0","6","1","1","한국","한국,일본",""
"758","제6회 전주국제단편영화제 국내4","","25000","0.0","5","1","2","한국","한국",""
"758","다른 구멍","2023-05-05","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","탁탁탁","2023-03-31","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","교환아내2","2023-02-02","25000","0.0","5","5","5","한국","한국","영화사 산들바람"
"758","교환아내1","2023-01-06","25000","0.0","5","5","5","한국","한국","영화사 산들바람"
"758","제25회 부산독립영화제 스펙트럼 부산 나우1","","30000","0.0","5","1","1","한국","한국",""
"758","내 것이 더 좋아","","50000","0.0","5","1","1","한국","한국",""
"758","제6회 전주국제단편영화제 공존: 겨울","","25000","0.0","5","1","1","한국","한국",""
"758","선배 그 팬티를 벗기지 마요","2023-01-27","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","바이섹슈얼","2023-02-03","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","쾌락탐구생활","2023-11-24","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","김장원 살인사건","2023-12-15","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","남의 아내 길들이기","2023-06-09","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","예비형수 맛보기","2023-07-14","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","SIWOLF2023-특별 섹션","","34000","0.0","5","1","1","한국","한국",""
"758","JFFF2023 한가족섹션","","10000","0.0","5","1","1","한국","한국",""
"758","자위책방：한 남자 두 여자","2023-09-08","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","마사지사 예라의 끝내주는 손기술:한 번에 두 발","2023-08-11","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"758","JFFF2023 대가족섹션","","10000","0.0","5","1","1","한국","한국",""
"758","속 깊은 형수","2023-10-13","25000","0.0","5","5","5","한국","한국","(주)영진크리에이티브"
"778","12 하고 24","","32000","0.0","4","1","2","한국","한국",""
"778","제25회 부산독립영화제 로컬투로컬1","","24000","0.0","4","1","1","한국","한국",""
"778","양성애자 남자와 여자사이","2023-03-10","24000","0.0","4","4","4","한국","한국","(주)영진크리에이티브"
"778","사랑의 역사","1960-06-03","17000","0.0","4","1","1","한국","한국",""
"778","My Shooting Star - 이한주 배우전 단편전3","","20000","0.0","4","1","2","한국","한국",""
"778","만수의 모험: 이민휘의 영화음악을 찾아서 단편섹션","","36000","0.0","4","1","1","한국","한국",""
"778","대구독립영화연말정산 2023 - 단편 1","","32000","0.0","4","1","1","한국","한국",""
"778","인디쇼츠! 연남가든x인디스페이스(8월)","","36000","0.0","4","1","1","한국","한국",""
"778","다신 안 볼 사이","","32000","0.0","4","1","1","한국","한국",""
"778","인사이트: 북한 사람을 보다","","20000","0.0","4","1","1","한국","한국",""
"778","4인4섹","2023-03-03","24000","0.0","4","4","4","한국","한국","(주)영진크리에이티브"
"778","2023 SICFF 지·평·선1","","30000","0.0","4","1","2","한국","한국",""
"778","제14회 부산평화영화제 경쟁7: 단편모음2","","20000","0.0","4","1","1","한국","한국",""
"778","제15회 서울영등포국제초단편영화제 줌인: 김주아","","32000","0.0","4","1","1","한국","한국",""
"778","관객프로그래머 초이스! - 김나영 감독전","","31000","0.0","4","1","1","한국","한국",""
"778","제9회 서울국제음식영화제 오감만족 한국단편경선 1","","35000","0.0","4","1","1","한국","한국",""
"794","제6회 전주국제단편영화제 전북1","","15000","0.0","3","1","2","한국","한국",""
"794","홍민키 감독전","","24000","0.0","3","1","1","한국","한국",""
"794","2023 SICFF 문승아 배우 단편선","","21000","0.0","3","1","1","한국","한국",""
"794","제24회 대구단편영화제 디프 초이스2 - 다큐, 자문자답하다","","24000","0.0","3","1","1","한국","한국",""
"794","JFFF2023 핵가족섹션","","6000","0.0","3","1","1","한국","한국",""
"794","멜팅 아이스크림","","24000","0.0","3","1","2","한국","한국","(주)시네마달"
"794","나만 없는 집","","7000","0.0","3","1","2","한국","한국",""
"794","미망인","1955-12-10","24000","0.0","3","1","2","한국","한국",""
